@typeberry/jam@0.2.0,2025-10-29T10:18:32.244Z,1000,42941255430,42941255,42548481,34868720,178734981,143866261,6647937.936514642,44195078807750.555,35532360,36411659,37740956,41108724,42548481,43896875,46416092,49205606,53615101
@typeberry/jam@0.2.0,2025-10-29T18:17:53.674Z,1000,42688891442,42688891,42178341,32588349,143042022,110453673,6727236.656665724,45255713034787.03,34966525,36129655,37357045,40589893,42178341,43474530,46711371,50407765,54317200
@typeberry/jam@0.2.0,2025-10-30T06:14:33.029Z,1000,43362707600,43362707,42207377,34093214,195509734,161416520,10675621.163131174,113968887218694.2,35183717,36131511,37842784,40641623,42207377,43659194,47158299,49829796,75540907
@typeberry/jam@0.2.0,2025-10-30T14:33:55.314Z,1000,44186051221,44186051,42931789,34534195,194945092,160410897,9766445.572743084,95383459125352.98,35447515,36806236,38302361,41221218,42931789,44454947,50247643,52609148,88106052
@typeberry/jam@0.2.0,2025-10-30T22:20:39.084Z,1000,43829117933,43829117,42771294,34334554,149579275,115244721,9828337.326551724,96596214604489.89,35262356,36239023,38162287,41055047,42771294,44280057,47271052,50551464,110204615
@typeberry/jam@0.2.0,2025-10-31T10:23:41.334Z,1000,45121304001,45121304,42719036,34609477,133276033,98666556,12481071.144756706,155777136920478.47,35239293,36087531,38141462,41121560,42719036,44433120,50457066,54670337,116222088
@typeberry/jam@0.2.0,2025-10-31T18:36:35.845Z,1000,43517305189,43517305,42592481,30789323,161397334,130608011,8397266.092492132,70514077828118.06,35707992,36697519,38136063,40982591,42592481,44093555,48044305,51150842,72178303
@typeberry/jam@0.2.0,2025-11-01T06:16:15.871Z,1000,48796961291,48796961,42472080,34071974,176427890,142355916,21656205.821929947,468991250601792.44,34915761,35998762,37441396,40695720,42472080,44203090,54037583,114091377,128653558
@typeberry/jam@0.2.0,2025-11-01T14:50:50.591Z,1000,42732119289,42732119,42203605,34363083,189989439,155626356,7157503.799185479,51229860635354.57,34891527,36101354,37294380,40647708,42203605,43617306,46648721,51048073,54032863
@typeberry/jam@0.2.0,2025-11-01T22:34:27.699Z,1000,44533376683,44533376,42365266,34403637,171610049,137206412,13515650.608748162,182672811377754.56,35086848,35937104,37962998,40718793,42365266,43756590,48267084,51122078,119175962
@typeberry/jam@0.2.0,2025-11-02T10:28:24.965Z,1000,49647657541,49647657,42915853,33271251,227552034,194280783,22274344.239149574,496146411284135.75,35386648,36412049,38003030,41065660,42915853,44793129,56755121,114006761,126859343
@typeberry/jam@0.2.0,2025-11-02T19:07:50.949Z,1000,43420037303,43420037,42239597,31468011,306804422,275336411,12493737.344871271,156093472842631.06,34797888,35978982,37566979,40607467,42239597,43739211,47116841,49568856,104559302
@typeberry/jam@0.2.0,2025-11-03T06:46:25.299Z,1000,42333367247,42333367,42175496,34310589,67533597,33223008,3692192.3406730844,13632284280524.988,35053183,36068186,37508132,40638779,42175496,43627178,46542380,49644469,52974287
@typeberry/jam@0.2.0,2025-11-03T14:51:36.656Z,1000,42301382746,42301382,41955608,34413661,102364884,67951223,4158748.5491745453,17295189495261.385,35007952,35995818,37698657,40563605,41955608,43463278,45529860,50154375,53635246
@typeberry/jam@0.2.0,2025-11-03T22:06:53.218Z,1000,42491823143,42491823,42396823,32438005,93191563,60753558,3830610.1460901066,14673574091328.469,35379977,36363465,37892237,40931239,42396823,43876372,45873541,48474785,52441893
@typeberry/jam@0.2.0,2025-11-04T06:20:59.139Z,1000,42705359685,42705359,42425471,31596691,213804816,182208125,7287524.22263704,53108009295521.586,34993358,35959509,37634661,40693380,42425471,43766499,46398975,50064885,52814053
@typeberry/jam@0.2.0,2025-11-04T14:36:19.420Z,1000,60180670661,60180670,59027240,39827966,361304747,321476781,16628693.513860313,276513447977900.06,47418584,49302321,52999947,56737988,59027240,62227679,64281189,66311021,71626674
@typeberry/jam@0.2.0,2025-11-04T23:21:38.475Z,1000,65398114312,65398114,58568131,44299802,1520909103,1476609301,93569865.05374385,8755319646175836,46544558,48897758,51887729,56219412,58568131,61906124,64805460,67531422,73921086
@typeberry/jam@0.2.0,2025-11-05T07:02:02.775Z,1000,60039085552,60039085,58331350,37955588,421759121,383803533,19080751.894070048,364075092843057.75,46878500,48684683,51696677,56173048,58331350,61945929,64377837,67594451,73405437
@typeberry/jam@0.2.0,2025-11-05T15:03:17.897Z,1000,60534419336,60534419,59164116,43241172,350928862,307687690,18157348.922776505,329689319903453.06,47309593,49272736,51924900,56765218,59164116,62433938,64713656,67093111,73064574
@typeberry/jam@0.2.0,2025-11-05T22:23:10.073Z,1000,60255483272,60255483,58391748,41168842,385865751,344696909,21380295.630110707,457117041230931.06,46441234,48538584,51025543,56161717,58391748,61905841,64158073,67904356,74393548
@typeberry/jam@0.2.0,2025-11-06T11:11:42.353Z,1000,60615654528,60615654,59020446,44818190,347529267,302711077,19032661.621740725,362242208407682.3,46561045,48825059,51677587,56567198,59020446,62221434,64620252,66685402,92329497
@typeberry/jam@0.2.0,2025-11-06T18:28:12.119Z,1000,69114800939,69114800,58612471,45641219,2172834118,2127192899,80582535.55774556,6493545036915328,47355011,49127145,52420928,56359400,58612471,62007349,64846098,70250793,338262535
@typeberry/jam@0.2.0,2025-11-07T06:43:04.680Z,1000,61801264023,61801264,59283806,43518851,347782456,304263605,24500687.810196448,600283703172708.9,47096926,49459782,52200211,56693275,59283806,62440644,64898328,68138891,182117140
@typeberry/jam@0.2.0,2025-11-07T14:32:54.063Z,1000,61569554149,61569554,58453417,44291357,359113810,314822453,26551650.25641393,704990131338925.9,46275245,48493849,51735871,56284401,58453417,61947244,64469448,68666961,174117138
@typeberry/jam@0.2.0,2025-11-07T22:57:33.158Z,1000,58993279625,58993279,58424091,44016854,241051796,197034942,9147394.90596905,83674833565748.53,46438566,48506037,51175105,56118686,58424091,61728544,64169219,66816046,72583580
@typeberry/jam@0.2.0,2025-11-08T11:17:56.550Z,1000,59488795386,59488795,58150535,39389295,349189968,309800673,17154170.291504323,294265558389929.5,46889775,48594335,51481669,55902308,58150535,61661577,63890460,66410673,74357694
@typeberry/jam@0.2.0,2025-11-08T18:58:38.965Z,1000,61497953625,61497953,58407303,37329214,350701974,313372760,27835219.983301096,774799471518764.6,46723091,48397443,51573253,56155089,58407303,61607126,63849290,66952245,248261973
@typeberry/jam@0.2.0,2025-11-09T06:22:40.638Z,1000,61348975645,61348975,58970023,42842969,374321112,331478143,23801178.382348306,566496092388364.4,47128378,49052661,52212841,56632095,58970023,62238587,64763725,67360332,100402371
@typeberry/jam@0.2.0,2025-11-09T14:43:32.898Z,1000,72996334204,72996334,58828548,43099299,2083972040,2040872741,84333218.82911532,7112091798079451,46354445,48310618,51190469,56076584,58828548,62046354,66536314,154044427,339083994
@typeberry/jam@0.2.0,2025-11-09T22:37:39.805Z,1000,86907021897,86907021,59222521,37732788,448382711,410649923,81385543.06659606,6623606620244763,46505187,48591208,52136000,56187986,59222521,63277041,250113191,331869353,345566760
@typeberry/jam@0.2.0,2025-11-10T11:20:31.207Z,1000,59238095572,59238095,58833761,39932231,267264137,227331906,9026265.311085897,81473465466112.58,47214847,48842838,51473057,56498938,58833761,62062770,64375741,66700008,72365004
@typeberry/jam@0.2.0,2025-11-10T18:34:33.501Z,1000,58925459727,58925459,58232325,39347191,280939510,241592319,9615181.917142538,92451723299744.86,46916037,49011243,51168948,56262461,58232325,61772712,64021230,66053538,71036836
@typeberry/jam@0.3.0,2025-11-10T22:41:33.611Z,1000,16353988648,16353988,15641551,12793925,35053841,22259916,1967064.6515173034,3869343343248.89,13885174,14320977,14514942,14881094,15641551,17712121,18758390,19893181,22083424
@typeberry/jam@0.3.1,2025-11-11T11:28:22.076Z,1000,16300216626,16300216,15534764,13518065,37966496,24448431,2076260.8622879987,4310859168268.904,14009769,14372521,14530524,14888348,15534764,17594732,18471165,19587074,23475309
@typeberry/jam@0.3.1,2025-11-11T15:14:25.339Z,1000,16406263340,16406263,15642616,13415900,35776302,22360402,2107914.505051399,4443303560606.084,14150862,14364266,14501636,14855938,15642616,17672855,18865397,20311516,23024672
@typeberry/jam@0.4.0,2025-11-11T19:23:07.638Z,1000,16542405716,16542405,15842695,13444737,37249607,23804870,2142126.9534250475,4588707884590.076,14136430,14446073,14599633,14978231,15842695,17825331,18876033,20622520,23605603
@typeberry/jam@0.4.0,2025-11-12T06:12:00.500Z,1000,16235771094,16235771,15567326,13653232,37704315,24051083,1932785.9616935384,3735661573719.616,14169083,14352860,14476903,14785676,15567326,17530215,18530604,19389118,22524344
@typeberry/jam@0.4.0,2025-11-12T11:07:33.883Z,1000,16351328929,16351328,15574203,13171445,37420274,24248829,2197520.676028323,4829097121571.977,13911431,14277067,14454486,14798341,15574203,17702686,18872861,20271754,24204438
@typeberry/jam@0.4.0,2025-11-12T14:34:52.553Z,1000,16380557872,16380557,15645230,13541375,35938627,22397252,2040680.6854581698,4164377660002.026,13923761,14286457,14525447,14903417,15645230,17724288,18751603,19927480,23070836
